"","species","x","lower","upper","mu","level"
"1031","14",13.6161696969697,0,0.036780176742961,0.0023256343624385,95
"1032","14",13.6161696969697,9.10289773535806e-06,0.0141826051367318,0.0023256343624385,50
"1033","14",14.1229676767677,0,0.0405852215325158,0.00371264539673348,95
"1034","14",14.1229676767677,4.37486818693861e-05,0.0164017431878575,0.00371264539673348,50
"1035","14",14.6297656565657,0,0.045764062026108,0.00553181817997356,95
"1036","14",14.6297656565657,0.000103128823548859,0.0193770910092981,0.00553181817997356,50
"1037","14",15.1365636363636,0,0.0498348935604659,0.00770880865850684,95
"1038","14",15.1365636363636,0.000262852717269753,0.0222058161067989,0.00770880865850684,50
"1039","14",15.6433616161616,0,0.0545113791025523,0.0102149147551882,95
"1040","14",15.6433616161616,0.000721147694082762,0.0254588230146732,0.0102149147551882,50
"1041","14",16.1501595959596,0,0.0594295300550149,0.0130322155415106,95
"1042","14",16.1501595959596,0.00146467722027481,0.0289990972407815,0.0130322155415106,50
"1043","14",16.6569575757576,0,0.0648388292181573,0.016131082990771,95
"1044","14",16.6569575757576,0.00256940025734499,0.0328930622131767,0.016131082990771,50
"1045","14",17.1637555555556,0,0.0707094124811928,0.0194942291917672,95
"1046","14",17.1637555555556,0.00410444532774743,0.0371191021259694,0.0194942291917672,50
"1047","14",17.6705535353535,0,0.0770140406386292,0.023105937229081,95
"1048","14",17.6705535353535,0.0061486135268996,0.041657534854883,0.023105937229081,50
"1049","14",18.1773515151515,0,0.0837257601541126,0.0269506731393828,95
"1050","14",18.1773515151515,0.00852200529908676,0.0464888965761326,0.0269506731393828,50
"1051","14",18.6841494949495,3.63535836710432e-05,0.0908168531753217,0.0310124710503461,95
"1052","14",18.6841494949495,0.0111894835615567,0.05159317716448,0.0310124710503461,50
"1053","14",19.1909474747475,0.0001247755250255,0.0982582232763561,0.0352745760081809,95
"1054","14",19.1909474747475,0.014095349070395,0.0569493745490933,0.0352745760081809,50
"1055","14",19.6977454545455,0.000236270996558169,0.106018991580193,0.0397192101099707,95
"1056","14",19.6977454545455,0.0172024176532482,0.062535202339746,0.0397192101099707,50
